group,qid,docno,passage_length_words,query_jaccard,colbert_percentile,simcse_to_top4,ner_density_per100w
D_Broader_Pool,1109840,msmarco_passage_02_11947026,56,0.20833333333333334,31.313131313131315,,7.142857142857143
D_Broader_Pool,1109840,msmarco_passage_44_713547071,46,0.25,30.303030303030297,,2.1739130434782608
D_Broader_Pool,1109840,msmarco_passage_06_30798162,46,0.25,29.292929292929294,,2.1739130434782608
D_Broader_Pool,1109840,msmarco_passage_57_743319540,45,0.15217391304347827,28.282828282828287,,0.0
D_Broader_Pool,1109840,msmarco_passage_01_521559528,59,0.18,27.27272727272727,,3.389830508474576
D_Broader_Pool,1109840,msmarco_passage_24_221176005,59,0.18,26.262626262626267,,3.389830508474576
D_Broader_Pool,1109840,msmarco_passage_03_470907524,49,0.19148936170212766,25.25252525252525,,2.0408163265306123
D_Broader_Pool,1109840,msmarco_passage_14_544188653,41,0.16666666666666666,24.242424242424242,,4.878048780487805
D_Broader_Pool,1109840,msmarco_passage_56_337065775,43,0.17777777777777778,23.23232323232324,,2.3255813953488373
D_Broader_Pool,1109840,msmarco_passage_56_337062968,43,0.17777777777777778,22.22222222222222,,2.3255813953488373
D_Broader_Pool,1109840,msmarco_passage_56_337059805,43,0.17777777777777778,21.212121212121215,,2.3255813953488373
D_Broader_Pool,1109840,msmarco_passage_00_19722921,50,0.1702127659574468,20.2020202020202,,2.0
D_Broader_Pool,1109840,msmarco_passage_04_594226390,36,0.20512820512820512,19.191919191919194,,5.555555555555555
D_Broader_Pool,1109840,msmarco_passage_14_748145387,70,0.14814814814814814,18.181818181818176,,1.4285714285714286
D_Broader_Pool,1109840,msmarco_passage_51_40362320,60,0.2,17.17171717171717,,1.6666666666666667
D_Broader_Pool,1109840,msmarco_passage_23_446431342,44,0.2,16.161616161616166,,2.272727272727273
D_Broader_Pool,1109840,msmarco_passage_00_673699499,36,0.20588235294117646,15.151515151515149,,0.0
D_Broader_Pool,1109840,msmarco_passage_40_747440012,70,0.14516129032258066,14.141414141414144,,4.285714285714286
D_Broader_Pool,1109840,msmarco_passage_55_155234956,41,0.21052631578947367,13.131313131313128,,12.195121951219512
D_Broader_Pool,1109840,msmarco_passage_64_558967925,35,0.18421052631578946,12.121212121212121,,0.0
D_Broader_Pool,1109840,msmarco_passage_26_615711873,65,0.13725490196078433,11.111111111111116,,6.153846153846154
D_Broader_Pool,1109840,msmarco_passage_41_650229976,71,0.10606060606060606,10.1010101010101,,9.859154929577464
D_Broader_Pool,1109840,msmarco_passage_48_549535384,46,0.17073170731707318,9.090909090909093,,2.1739130434782608
D_Broader_Pool,1109840,msmarco_passage_00_279880596,76,0.1836734693877551,8.080808080808078,,14.473684210526315
D_Broader_Pool,1109840,msmarco_passage_43_351182658,57,0.13793103448275862,7.070707070707072,,7.017543859649122
D_Broader_Pool,1109840,msmarco_passage_61_141591050,57,0.14583333333333334,6.060606060606055,,3.508771929824561
D_Broader_Pool,1109840,msmarco_passage_66_72894811,60,0.16666666666666666,5.05050505050505,,6.666666666666667
D_Broader_Pool,1109840,msmarco_passage_11_478958973,48,0.21875,4.040404040404044,,0.0
D_Broader_Pool,1109840,msmarco_passage_40_151401853,41,0.1951219512195122,3.0303030303030276,,2.4390243902439024
D_Broader_Pool,1109840,msmarco_passage_40_182185798,41,0.1951219512195122,2.020202020202022,,2.4390243902439024
D_Broader_Pool,1109840,msmarco_passage_03_749933593,42,0.23529411764705882,1.0101010101010055,,7.142857142857143
D_Broader_Pool,1109840,msmarco_passage_54_803185613,32,0.2647058823529412,0.0,,0.0
D_Broader_Pool,1110996,msmarco_passage_30_604452674,45,0.21212121212121213,100.0,,0.0
D_Broader_Pool,1110996,msmarco_passage_01_139310248,56,0.11363636363636363,98.98989898989899,,0.0
D_Broader_Pool,1110996,msmarco_passage_11_677770223,52,0.14634146341463414,97.97979797979798,,0.0
D_Broader_Pool,1110996,msmarco_passage_00_560151626,48,0.1111111111111111,96.96969696969697,,0.0
D_Broader_Pool,1110996,msmarco_passage_32_260062509,46,0.10256410256410256,95.95959595959596,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_02_566603201,40,0.1111111111111111,94.94949494949495,,10.0
D_Broader_Pool,1110996,msmarco_passage_15_425718829,36,0.12903225806451613,93.93939393939394,,2.7777777777777777
D_Broader_Pool,1110996,msmarco_passage_00_612808760,56,0.1282051282051282,92.92929292929293,,1.7857142857142858
D_Broader_Pool,1110996,msmarco_passage_26_73003119,38,0.11764705882352941,91.91919191919192,,5.2631578947368425
D_Broader_Pool,1110996,msmarco_passage_00_649131098,52,0.1111111111111111,90.9090909090909,,5.769230769230769
D_Broader_Pool,1110996,msmarco_passage_12_538543645,35,0.1724137931034483,89.8989898989899,,0.0
D_Broader_Pool,1110996,msmarco_passage_46_425523451,38,0.15,88.88888888888889,,0.0
D_Broader_Pool,1110996,msmarco_passage_56_729113403,37,0.13793103448275862,87.87878787878788,,13.513513513513514
D_Broader_Pool,1110996,msmarco_passage_26_72998139,45,0.1,86.86868686868688,,8.88888888888889
D_Broader_Pool,1110996,msmarco_passage_30_754913887,41,0.20689655172413793,85.85858585858585,,0.0
D_Broader_Pool,1110996,msmarco_passage_00_560159972,56,0.08888888888888889,84.84848484848484,,0.0
D_Broader_Pool,1110996,msmarco_passage_18_804877541,46,0.1111111111111111,83.83838383838383,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_20_799203367,46,0.1111111111111111,82.82828282828282,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_21_493976756,46,0.1111111111111111,81.81818181818181,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_21_493985998,46,0.1111111111111111,80.8080808080808,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_20_799181195,46,0.1111111111111111,79.7979797979798,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_20_799139991,46,0.1111111111111111,78.78787878787878,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_18_453486195,46,0.1111111111111111,77.77777777777779,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_17_457218609,46,0.1111111111111111,76.76767676767678,,4.3478260869565215
D_Broader_Pool,1110996,msmarco_passage_60_225330799,61,0.10869565217391304,75.75757575757575,,4.918032786885246
D_Broader_Pool,1110996,msmarco_passage_04_564118648,51,0.125,74.74747474747474,,1.9607843137254901
D_Broader_Pool,1110996,msmarco_passage_26_73007633,51,0.08695652173913043,73.73737373737373,,1.9607843137254901
D_Broader_Pool,1110996,msmarco_passage_26_73013646,40,0.11428571428571428,72.72727272727273,,2.5
D_Broader_Pool,1110996,msmarco_passage_28_559196041,40,0.16129032258064516,71.71717171717171,,7.5
D_Broader_Pool,1110996,msmarco_passage_18_289820540,51,0.09302325581395349,70.70707070707071,,3.9215686274509802
D_Broader_Pool,1110996,msmarco_passage_21_641533452,51,0.09302325581395349,69.6969696969697,,3.9215686274509802
D_Broader_Pool,1110996,msmarco_passage_21_641623039,51,0.09302325581395349,68.68686868686868,,3.9215686274509802
D_Broader_Pool,1110996,msmarco_passage_60_202277207,37,0.14705882352941177,67.67676767676767,,5.405405405405405
D_Broader_Pool,1110996,msmarco_passage_00_560160811,83,0.09433962264150944,66.66666666666667,,0.0
D_Broader_Pool,1110996,msmarco_passage_26_73011492,48,0.07692307692307693,65.65656565656566,,0.0
D_Broader_Pool,1110996,msmarco_passage_23_622305877,38,0.0967741935483871,64.64646464646464,,0.0
D_Broader_Pool,1110996,msmarco_passage_04_763251714,42,0.11764705882352941,63.63636363636363,,4.761904761904762
D_Broader_Pool,1110996,msmarco_passage_06_276580941,47,0.16129032258064516,62.62626262626263,,0.0
D_Broader_Pool,1110996,msmarco_passage_30_689815006,44,0.07692307692307693,61.61616161616161,,2.272727272727273
D_Broader_Pool,1110996,msmarco_passage_44_589985172,52,0.10526315789473684,60.60606060606061,,3.8461538461538463
D_Broader_Pool,1110996,msmarco_passage_00_560156240,50,0.13513513513513514,59.5959595959596,,8.0
D_Broader_Pool,1110996,msmarco_passage_21_352548529,54,0.1282051282051282,58.58585858585859,,0.0
D_Broader_Pool,1110996,msmarco_passage_02_158591850,46,0.125,57.57575757575757,,0.0
D_Broader_Pool,1110996,msmarco_passage_18_289655031,51,0.11764705882352941,56.56565656565656,,0.0
D_Broader_Pool,1110996,msmarco_passage_20_150074699,51,0.11764705882352941,55.55555555555556,,0.0
D_Broader_Pool,1110996,msmarco_passage_21_97536492,58,0.0975609756097561,54.54545454545454,,5.172413793103448
D_Broader_Pool,1110996,msmarco_passage_21_93072907,47,0.1,53.535353535353536,,2.127659574468085
D_Broader_Pool,1110996,msmarco_passage_21_97544877,47,0.1,52.52525252525253,,2.127659574468085
D_Broader_Pool,1110996,msmarco_passage_21_93082782,47,0.1,51.515151515151516,,2.127659574468085
D_Broader_Pool,1110996,msmarco_passage_21_352567332,47,0.1,50.5050505050505,,2.127659574468085
D_Broader_Pool,1110996,msmarco_passage_01_139319545,47,0.1,49.494949494949495,,2.127659574468085
D_Broader_Pool,1110996,msmarco_passage_21_352555901,49,0.09523809523809523,48.484848484848484,,4.081632653061225
D_Broader_Pool,1110996,msmarco_passage_45_566862897,73,0.09615384615384616,47.47474747474747,,2.73972602739726
D_Broader_Pool,1110996,msmarco_passage_21_93074467,48,0.1111111111111111,46.464646464646464,,6.25
D_Broader_Pool,1110996,msmarco_passage_26_73012774,45,0.1,45.45454545454546,,8.88888888888889
D_Broader_Pool,1110996,msmarco_passage_04_63803325,41,0.13333333333333333,44.44444444444444,,9.75609756097561
D_Broader_Pool,1110996,msmarco_passage_21_352558963,54,0.1,43.43434343434344,,5.555555555555555
D_Broader_Pool,1110996,msmarco_passage_01_139311196,54,0.1,42.42424242424242,,5.555555555555555
D_Broader_Pool,1110996,msmarco_passage_21_93064558,54,0.1,41.41414141414141,,5.555555555555555
D_Broader_Pool,1110996,msmarco_passage_11_441177389,51,0.11428571428571428,40.40404040404041,,0.0
D_Broader_Pool,1110996,msmarco_passage_11_441165721,51,0.11428571428571428,39.39393939393939,,0.0
D_Broader_Pool,1110996,msmarco_passage_21_93082371,44,0.11764705882352941,38.38383838383839,,6.818181818181818
D_Broader_Pool,1110996,msmarco_passage_21_97544466,44,0.11764705882352941,37.37373737373737,,6.818181818181818
D_Broader_Pool,1110996,msmarco_passage_01_139319134,44,0.11764705882352941,36.36363636363637,,6.818181818181818
D_Broader_Pool,1110996,msmarco_passage_21_93072496,44,0.11764705882352941,35.35353535353535,,6.818181818181818
D_Broader_Pool,1110996,msmarco_passage_21_352566920,44,0.11764705882352941,34.34343434343434,,6.818181818181818
D_Broader_Pool,1110996,msmarco_passage_26_72999048,51,0.06666666666666667,33.333333333333336,,5.882352941176471
D_Broader_Pool,1110996,msmarco_passage_26_73013217,48,0.1282051282051282,32.32323232323232,,4.166666666666667
D_Broader_Pool,1110996,msmarco_passage_45_567060611,70,0.1,31.313131313131315,,2.857142857142857
D_Broader_Pool,1110996,msmarco_passage_30_737572032,35,0.15625,30.303030303030297,,0.0
D_Broader_Pool,1110996,msmarco_passage_45_567061541,52,0.0975609756097561,29.292929292929294,,1.9230769230769231
D_Broader_Pool,1110996,msmarco_passage_60_225328704,53,0.14705882352941177,28.282828282828287,,3.7735849056603774
D_Broader_Pool,1110996,msmarco_passage_60_202275507,53,0.14705882352941177,27.27272727272727,,3.7735849056603774
D_Broader_Pool,1110996,msmarco_passage_26_73011982,45,0.1,26.262626262626267,,13.333333333333334
D_Broader_Pool,1110996,msmarco_passage_02_173964114,76,0.08695652173913043,25.25252525252525,,5.2631578947368425
D_Broader_Pool,1110996,msmarco_passage_26_73005179,51,0.12195121951219512,24.242424242424242,,5.882352941176471
D_Broader_Pool,1110996,msmarco_passage_30_747856735,41,0.16666666666666666,23.23232323232324,,4.878048780487805
D_Broader_Pool,1110996,msmarco_passage_26_73005638,44,0.07894736842105263,22.22222222222222,,0.0
D_Broader_Pool,1110996,msmarco_passage_26_73010684,47,0.10256410256410256,21.212121212121215,,4.25531914893617
D_Broader_Pool,1110996,msmarco_passage_00_560158369,37,0.125,20.2020202020202,,0.0
D_Broader_Pool,1110996,msmarco_passage_22_206639311,38,0.1111111111111111,19.191919191919194,,2.6315789473684212
D_Broader_Pool,1110996,msmarco_passage_26_73000197,53,0.09302325581395349,18.181818181818176,,5.660377358490566
D_Broader_Pool,1110996,msmarco_passage_15_729791428,44,0.10526315789473684,17.17171717171717,,4.545454545454546
D_Broader_Pool,1110996,msmarco_passage_60_225336089,55,0.09523809523809523,16.161616161616166,,9.090909090909092
D_Broader_Pool,1110996,msmarco_passage_30_708194607,49,0.0967741935483871,15.151515151515149,,10.204081632653061
D_Broader_Pool,1110996,msmarco_passage_29_608157610,51,0.17647058823529413,14.141414141414144,,1.9607843137254901
D_Broader_Pool,1110996,msmarco_passage_02_221754029,63,0.09302325581395349,13.131313131313128,,4.761904761904762
D_Broader_Pool,1110996,msmarco_passage_27_508551649,63,0.09302325581395349,12.121212121212121,,4.761904761904762
D_Broader_Pool,1110996,msmarco_passage_30_628146864,52,0.09302325581395349,11.111111111111116,,1.9230769230769231
D_Broader_Pool,1110996,msmarco_passage_05_702894585,57,0.10810810810810811,10.1010101010101,,0.0
D_Broader_Pool,1110996,msmarco_passage_30_767801567,54,0.125,9.090909090909093,,9.25925925925926
D_Broader_Pool,1110996,msmarco_passage_04_173184420,64,0.11627906976744186,8.080808080808078,,6.25
D_Broader_Pool,1110996,msmarco_passage_26_72998590,50,0.10810810810810811,7.070707070707072,,4.0
D_Broader_Pool,1110996,msmarco_passage_30_698152607,40,0.11538461538461539,6.060606060606055,,5.0
D_Broader_Pool,1110996,msmarco_passage_26_73001488,44,0.10256410256410256,5.05050505050505,,15.909090909090908
D_Broader_Pool,1110996,msmarco_passage_37_713635908,39,0.13333333333333333,4.040404040404044,,7.6923076923076925
D_Broader_Pool,1110996,msmarco_passage_30_686565283,50,0.15384615384615385,3.0303030303030276,,18.0
D_Broader_Pool,1110996,msmarco_passage_32_260073123,42,0.10526315789473684,2.020202020202022,,9.523809523809524
D_Broader_Pool,1110996,msmarco_passage_06_7315083,47,0.14814814814814814,1.0101010101010055,,12.76595744680851
D_Broader_Pool,1110996,msmarco_passage_30_709001416,41,0.15,0.0,,19.51219512195122
D_Broader_Pool,1111577,msmarco_passage_57_75277978,35,0.3,100.0,,2.857142857142857
D_Broader_Pool,1111577,msmarco_passage_47_543222397,17,0.3125,98.98989898989899,,17.647058823529413
D_Broader_Pool,1111577,msmarco_passage_57_75279844,40,0.14634146341463414,97.97979797979798,,2.5
D_Broader_Pool,1111577,msmarco_passage_30_131171717,46,0.15789473684210525,96.96969696969697,,4.3478260869565215
D_Broader_Pool,1111577,msmarco_passage_30_131172954,87,0.15517241379310345,95.95959595959596,,1.1494252873563218
D_Broader_Pool,1111577,msmarco_passage_45_771413389,45,0.17647058823529413,94.94949494949495,,2.2222222222222223
D_Broader_Pool,1111577,msmarco_passage_57_75278708,36,0.2413793103448276,93.93939393939394,,8.333333333333334
D_Broader_Pool,1111577,msmarco_passage_04_181794401,47,0.11363636363636363,92.92929292929293,,8.51063829787234
D_Broader_Pool,1111577,msmarco_passage_30_169971847,37,0.17142857142857143,91.91919191919192,,10.81081081081081
D_Broader_Pool,1111577,msmarco_passage_29_617232841,59,0.15555555555555556,90.9090909090909,,0.0
D_Broader_Pool,1111577,msmarco_passage_25_376872968,52,0.13953488372093023,89.8989898989899,,9.615384615384615
D_Broader_Pool,1111577,msmarco_passage_01_692922353,52,0.13953488372093023,88.88888888888889,,9.615384615384615
D_Broader_Pool,1111577,msmarco_passage_18_81156006,44,0.2,87.87878787878788,,9.090909090909092
D_Broader_Pool,1111577,msmarco_passage_22_234860495,55,0.13636363636363635,86.86868686868688,,0.0
D_Broader_Pool,1111577,msmarco_passage_05_563789830,53,0.16666666666666666,85.85858585858585,,1.8867924528301887
D_Broader_Pool,1111577,msmarco_passage_43_384381898,53,0.16666666666666666,84.84848484848484,,1.8867924528301887
D_Broader_Pool,1111577,msmarco_passage_18_81156413,47,0.13333333333333333,83.83838383838383,,4.25531914893617
D_Broader_Pool,1111577,msmarco_passage_51_67737018,46,0.1111111111111111,82.82828282828282,,2.1739130434782608
D_Broader_Pool,1111577,msmarco_passage_06_302242293,55,0.13953488372093023,81.81818181818181,,0.0
D_Broader_Pool,1111577,msmarco_passage_30_131168603,69,0.125,80.8080808080808,,2.898550724637681
D_Broader_Pool,1111577,msmarco_passage_12_181442295,50,0.14285714285714285,79.7979797979798,,16.0
D_Broader_Pool,1111577,msmarco_passage_30_131170422,42,0.2222222222222222,78.78787878787878,,19.047619047619047
D_Broader_Pool,1111577,msmarco_passage_30_131174746,44,0.15625,77.77777777777779,,0.0
D_Broader_Pool,1111577,msmarco_passage_29_617233848,48,0.16216216216216217,76.76767676767678,,2.0833333333333335
D_Broader_Pool,1111577,msmarco_passage_30_131180116,45,0.16216216216216217,75.75757575757575,,2.2222222222222223
D_Broader_Pool,1111577,msmarco_passage_30_132524879,45,0.16216216216216217,74.74747474747474,,2.2222222222222223
D_Broader_Pool,1111577,msmarco_passage_30_131200137,43,0.1875,73.73737373737373,,2.3255813953488373
D_Broader_Pool,1111577,msmarco_passage_25_376871425,50,0.13636363636363635,72.72727272727273,,0.0
D_Broader_Pool,1111577,msmarco_passage_01_692920806,50,0.13636363636363635,71.71717171717171,,0.0
D_Broader_Pool,1111577,msmarco_passage_53_783821943,47,0.11627906976744186,70.70707070707071,,6.382978723404255
D_Broader_Pool,1111577,msmarco_passage_10_308296547,57,0.13333333333333333,69.6969696969697,,8.771929824561404
D_Broader_Pool,1111577,msmarco_passage_30_131174111,79,0.07017543859649122,68.68686868686868,,0.0
D_Broader_Pool,1111577,msmarco_passage_26_809267999,83,0.11864406779661017,67.67676767676767,,1.2048192771084338
D_Broader_Pool,1111577,msmarco_passage_22_88488160,45,0.08888888888888889,66.66666666666667,,4.444444444444445
D_Broader_Pool,1111577,msmarco_passage_43_325713868,56,0.1111111111111111,65.65656565656566,,0.0
D_Broader_Pool,1111577,msmarco_passage_22_88487252,57,0.13636363636363635,64.64646464646464,,0.0
