qid,docno,score
1111577,msmarco_passage_63_102153304,1.942162696594673
1111577,msmarco_passage_06_302242293,1.94151532906116
1111577,msmarco_passage_18_81156413,1.9407409232182056
1111577,msmarco_passage_61_839109552,1.915694094039132
1111577,msmarco_passage_04_181795147,1.887004128733948
1111577,msmarco_passage_30_169971847,1.87871259493012
1111577,msmarco_passage_01_692921249,1.873827755086448
1111577,msmarco_passage_26_809267999,1.867775499029352
1111577,msmarco_passage_25_263869503,1.8575451333960609
1111577,msmarco_passage_25_376870905,1.853130961313458
1111577,msmarco_passage_30_131200137,1.8516892332428965
1111577,msmarco_passage_06_302244060,1.8493941458244023
1111577,msmarco_passage_57_717166832,1.8157574459329344
1111577,msmarco_passage_50_831341103,1.7965540560640525
1111577,msmarco_passage_18_81156006,1.7962950542204994
1111577,msmarco_passage_04_181794401,1.787170868231207
1111577,msmarco_passage_57_75278708,1.7542335042876618
1111577,msmarco_passage_30_169975126,1.740339254476605
1111577,msmarco_passage_07_652797087,1.7240830888879255
1111577,msmarco_passage_43_384382367,1.716844299668495
1111577,msmarco_passage_22_88488594,1.707787480727005
1111577,msmarco_passage_43_384380584,1.698915114312751
1111577,msmarco_passage_32_334555566,1.6963740367699809
1111577,msmarco_passage_30_131174746,1.6871761962559024
1111577,msmarco_passage_30_131180116,1.6693638559288555
1111577,msmarco_passage_52_224642532,1.6521817407287842
1111577,msmarco_passage_57_75279844,1.6475273272324964
1111577,msmarco_passage_11_63410930,1.6444676583941893
1111577,msmarco_passage_25_376871425,1.5721359861579618
1111577,msmarco_passage_43_325712566,1.5702427061365054
1111577,msmarco_passage_22_270154705,1.542972846578755
1111577,msmarco_passage_39_565124980,1.5347706094021696
1111577,msmarco_passage_30_131170422,1.5250196276288088
1111577,msmarco_passage_22_88488160,1.4878251094232524
1111577,msmarco_passage_25_376869589,1.4653961082761036
1111577,msmarco_passage_43_325713868,1.459713040666735
1111577,msmarco_passage_12_181442295,1.421619777034156
1111577,msmarco_passage_61_841924017,1.3839937192263738
1111577,msmarco_passage_01_692927939,1.3444191334402265
1111577,msmarco_passage_30_131204210,1.2888965311317568
1111577,msmarco_passage_43_384377245,1.2663586614005604
1111577,msmarco_passage_30_377644554,1.247660537247859
1111577,msmarco_passage_01_692924533,1.1763070887937337
1111577,msmarco_passage_25_390044986,1.1563757620261774
1111577,msmarco_passage_27_580262349,1.141256064861178
1111577,msmarco_passage_29_779983746,1.136100390910826
1111577,msmarco_passage_21_280239558,1.106100824502335
1111577,msmarco_passage_31_647302268,1.0923222043640686
1111577,msmarco_passage_01_692926610,1.039779048197044
1111577,msmarco_passage_43_384379307,1.0390813904331462
1111577,msmarco_passage_39_236443481,1.0222452580359491
1111577,msmarco_passage_43_325717960,0.9841497068332876
1111577,msmarco_passage_57_75279404,0.9617706583809232
1111577,msmarco_passage_64_360154975,0.9554074889612812
1111577,msmarco_passage_23_415753245,0.9203824374941918
1111577,msmarco_passage_57_832077565,0.9040705150087098
1111577,msmarco_passage_32_607924405,0.9033431261966626
1111577,msmarco_passage_25_382189592,0.892405893334849
1111577,msmarco_passage_23_612384518,0.8837964019997417
1111577,msmarco_passage_10_308296547,0.7901802593434748
1111577,msmarco_passage_66_291683321,0.7451986503566661
1111577,msmarco_passage_57_407051391,0.7381117042457419
1111577,msmarco_passage_25_68978907,0.7057168635338258
1111577,msmarco_passage_08_619077655,0.63610465153242
1111577,msmarco_passage_61_523002615,0.5149255306761181
1111577,msmarco_passage_20_702121434,0.4639321639081526
1111577,msmarco_passage_17_850720417,0.2985335013986311
1113361,msmarco_passage_28_207314361,3.3128575991630558
1113361,msmarco_passage_16_95653147,3.172386603286097
1113361,msmarco_passage_64_194926716,3.061346949286598
1113361,msmarco_passage_26_565836663,2.818587058655425
1113361,msmarco_passage_64_194927232,2.756388000288193
1113361,msmarco_passage_33_122466742,2.723067101171429
1113361,msmarco_passage_01_791701828,2.6531807191980645
1113361,msmarco_passage_15_407171828,2.5851597654601943
1113361,msmarco_passage_31_544615024,2.5804359772648717
1113361,msmarco_passage_61_672284759,2.5538582761785142
1113361,msmarco_passage_64_194926047,2.5224005806709897
1113361,msmarco_passage_52_103224724,2.4831513412480724
1113361,msmarco_passage_09_618972452,2.475651330570632
1113361,msmarco_passage_31_544622952,2.4156884762183624
1113361,msmarco_passage_15_407177357,2.407450492404962
1113361,msmarco_passage_26_565474089,2.3665339721719247
1113361,msmarco_passage_14_109598586,2.362733490861449
1113361,msmarco_passage_01_758492175,2.3459500611979927
1113361,msmarco_passage_26_565835758,2.3250613402240163
1113361,msmarco_passage_64_194927745,2.319044539207425
1113361,msmarco_passage_20_487344176,2.305314426816331
1113361,msmarco_passage_20_487346340,2.301271202425184
1113361,msmarco_passage_30_685763627,2.294511859928278
1113361,msmarco_passage_01_758491694,2.290417641263153
1113361,msmarco_passage_26_560258345,2.2903528955056878
1113361,msmarco_passage_33_122464325,2.2894082355288337
1113361,msmarco_passage_41_660382296,2.273782105963737
1113361,msmarco_passage_30_616567402,2.225414843176728
1113361,msmarco_passage_28_207312509,2.1942107094703807
1113361,msmarco_passage_01_758488957,2.175158237559765
1113361,msmarco_passage_28_209125286,2.147198647434754
1113361,msmarco_passage_04_138802342,2.144393622635027
1113361,msmarco_passage_33_122466298,2.138229744515942
1113361,msmarco_passage_28_209116004,2.105270614374446
1113361,msmarco_passage_01_758493634,2.088861150190481
1113361,msmarco_passage_30_743439859,2.0801511676621134
1113361,msmarco_passage_33_562932088,2.068572563300479
1113361,msmarco_passage_28_207314765,2.0189483986282
1113361,msmarco_passage_33_122464696,2.0059120905001526
1113361,msmarco_passage_26_565472697,2.004241572446328
1113361,msmarco_passage_26_565835279,2.0021995041442997
1113361,msmarco_passage_01_758487571,1.988088704601138
1113361,msmarco_passage_10_696317784,1.9742811937826457
1113361,msmarco_passage_26_616291499,1.9484297071007364
1113361,msmarco_passage_01_758488187,1.9463685272198776
1113361,msmarco_passage_64_194929757,1.9372263249915704
1113361,msmarco_passage_53_831527146,1.926966279306475
1113361,msmarco_passage_30_616568296,1.924731098038675
1113361,msmarco_passage_52_91295008,1.8967335427338352
1113361,msmarco_passage_52_91309931,1.8819212945612755
1113361,msmarco_passage_28_207313787,1.8677634504276412
1113361,msmarco_passage_33_122469933,1.862619511321119
1113361,msmarco_passage_61_672279935,1.841715226964839
1113361,msmarco_passage_26_565478691,1.82075614775422
1113361,msmarco_passage_26_565838400,1.807693057722635
1113361,msmarco_passage_15_407175011,1.7995338458172767
1113361,msmarco_passage_28_208514503,1.7847942027908683
1113361,msmarco_passage_52_91348025,1.779922447212244
1113361,msmarco_passage_26_614475492,1.770152416897647
1113361,msmarco_passage_21_747133973,1.75857201207532
1113361,msmarco_passage_40_167197823,1.6794790403975328
1113361,msmarco_passage_40_171692202,1.6409687421790062
1113361,msmarco_passage_64_187159682,1.611481459968077
1113361,msmarco_passage_28_207962905,1.6016410979856763
1113361,msmarco_passage_31_544619528,1.5974295359055477
1113361,msmarco_passage_01_758490364,1.587949025962699
1113361,msmarco_passage_07_416097865,1.5745106581392994
1113361,msmarco_passage_15_407175499,1.5638120401557007
1113361,msmarco_passage_20_487344553,1.535642331468293
1113361,msmarco_passage_16_95373582,1.507488494534167
1113361,msmarco_passage_56_425120813,1.490840896353992
1113361,msmarco_passage_30_609147630,1.48577349868513
1113361,msmarco_passage_56_290820068,1.3774531022320753
1113361,msmarco_passage_35_87677392,1.3767085639932082
1113361,msmarco_passage_33_145096896,1.3716246619541002
1113361,msmarco_passage_54_63630781,1.31056743426205
1113361,msmarco_passage_12_536053659,1.2491796587198971
1113361,msmarco_passage_20_459015971,1.188053090886328
1113361,msmarco_passage_02_24689534,1.0363579621812211
1113361,msmarco_passage_35_627601590,0.9230652745910808
1113361,msmarco_passage_05_779929474,0.8636497163649968
1113361,msmarco_passage_28_281094502,0.8000082125049615
1113361,msmarco_passage_58_749266660,0.65766072981955
1113361,msmarco_passage_59_864311636,0.6347742360067561
1113361,msmarco_passage_59_864312871,0.5931105426960981
1113361,msmarco_passage_25_149303335,0.5447355590635277
1117243,msmarco_passage_24_223390352,2.98060813665092
1117243,msmarco_passage_13_8344014,2.7503425817632072
1117243,msmarco_passage_67_383701492,2.489759344873268
1117243,msmarco_passage_13_8342907,2.479739418671691
1117243,msmarco_passage_23_342669409,2.432060945369829
1117243,msmarco_passage_33_176439880,2.42289947538822
1117243,msmarco_passage_37_509408647,2.3946415530216507
1117243,msmarco_passage_67_788091872,2.3486131040446243
1117243,msmarco_passage_29_287281174,2.341840923304516
1117243,msmarco_passage_10_821867114,2.341092821784524
1117243,msmarco_passage_10_881791455,2.2960497308573875
1117243,msmarco_passage_45_826819142,2.287182574223554
1117243,msmarco_passage_57_496862955,2.2807445715264385
1117243,msmarco_passage_28_472543822,2.2717247181187945
1117243,msmarco_passage_10_821023015,2.26485006751446
1117243,msmarco_passage_23_342799373,2.2251747601896583
1117243,msmarco_passage_22_653310155,2.19441964207919
1117243,msmarco_passage_02_363957758,2.185419163545286
1117243,msmarco_passage_13_8345348,2.1663043689197496
1117243,msmarco_passage_06_326098268,2.151562245748324
1117243,msmarco_passage_23_342849392,2.122087575592296
1117243,msmarco_passage_23_342470210,2.117020861673669
1117243,msmarco_passage_35_141392194,2.1167121795799884
1117243,msmarco_passage_13_79861544,2.110572224771105
1117243,msmarco_passage_23_342468354,2.098199808464343
1117243,msmarco_passage_36_661573305,2.0930780105608484
1117243,msmarco_passage_58_805469003,2.0735228168926856
1117243,msmarco_passage_23_342471482,2.07160153387864
1117243,msmarco_passage_23_342471840,2.067607884480277
1117243,msmarco_passage_08_326151255,2.05071184329516
1117243,msmarco_passage_48_773190700,2.04722603926496
1117243,msmarco_passage_36_661568514,2.025466804147348
1117243,msmarco_passage_17_227185278,1.9941264139733237
1117243,msmarco_passage_66_718947514,1.994095013121299
1117243,msmarco_passage_23_342670237,1.9923503513548808
1117243,msmarco_passage_15_826169229,1.9893674594370243
1117243,msmarco_passage_48_773185812,1.9834206557104228
1117243,msmarco_passage_64_559029609,1.983243094214652
1117243,msmarco_passage_23_342794604,1.970040863703543
1117243,msmarco_passage_40_473640047,1.949155971503304
1117243,msmarco_passage_39_175447999,1.9468968986269908
1117243,msmarco_passage_01_660893994,1.9175722250762623
1117243,msmarco_passage_29_529807026,1.915005549284148
1117243,msmarco_passage_12_206387565,1.91496188975848
1117243,msmarco_passage_35_141391298,1.9136574439510616
1117243,msmarco_passage_57_330465943,1.909343980787907
1117243,msmarco_passage_24_247375910,1.8958375137780723
1117243,msmarco_passage_36_733647130,1.8763578839907056
1117243,msmarco_passage_36_665505933,1.8630321030697516
1117243,msmarco_passage_33_48211830,1.8583772483720185
1117243,msmarco_passage_24_46762192,1.84680597403857
1117243,msmarco_passage_48_673868172,1.832100994262814
1117243,msmarco_passage_23_342496390,1.8237332084032407
1117243,msmarco_passage_68_528645509,1.780329658193628
1117243,msmarco_passage_04_87699688,1.7730664380890002
1117243,msmarco_passage_35_141392634,1.7726063207102218
1117243,msmarco_passage_54_779601632,1.7712091427150756
1117243,msmarco_passage_23_342695830,1.7507333515513712
1117243,msmarco_passage_26_230299387,1.7412179883542351
1117243,msmarco_passage_08_706421280,1.7180992517036189
1117243,msmarco_passage_24_174684133,1.714108328414672
1117243,msmarco_passage_36_414359973,1.6843819032058611
1117243,msmarco_passage_29_717411626,1.6337920311814451
1117243,msmarco_passage_58_580389995,1.6187989891278114
1117243,msmarco_passage_52_858618109,1.6060298084257756
1117243,msmarco_passage_23_342679632,1.6059619149225033
1117243,msmarco_passage_10_802896446,1.594314868359921
1117243,msmarco_passage_46_337569882,1.5905180248054496
1117243,msmarco_passage_23_342529034,1.5693042849010428
1117243,msmarco_passage_58_580383830,1.567191453099367
1117243,msmarco_passage_23_342688717,1.5506176014916648
1117243,msmarco_passage_23_342678692,1.5453099504613736
1117243,msmarco_passage_39_62811092,1.5362113262169543
1117243,msmarco_passage_36_735435020,1.4455889524234606
1117243,msmarco_passage_23_342646464,1.392415447087461
1117243,msmarco_passage_37_275100900,1.3652324320073888
1117243,msmarco_passage_13_165936339,1.3292799846947194
1117243,msmarco_passage_23_342789665,1.3142863607115216
1117243,msmarco_passage_36_735436581,1.2921754954396054
1117243,msmarco_passage_50_717401943,1.2413307170314514
1117243,msmarco_passage_33_529827352,1.0250176939314164
1117243,msmarco_passage_09_243550733,0.9263036248505812
1117243,msmarco_passage_05_768574362,0.8317344953511745
1118716,msmarco_passage_07_847844617,2.814177444469929
1118716,msmarco_passage_15_95579322,2.6220167410677417
1118716,msmarco_passage_19_863328013,2.395489192847822
1118716,msmarco_passage_43_530797423,2.3155177989011757
1118716,msmarco_passage_22_54726837,2.31016474399336
1118716,msmarco_passage_19_863525564,2.275807480813352
1118716,msmarco_passage_22_54723452,2.265778588652131
1118716,msmarco_passage_20_738724479,2.1880756554356706
1118716,msmarco_passage_40_164637888,2.1331261005689583
1118716,msmarco_passage_22_330351173,2.0951690345420007
1118716,msmarco_passage_49_463390739,2.0947995071810324
1118716,msmarco_passage_36_221397133,2.094509225217524
1118716,msmarco_passage_61_664046466,2.060736381239247
1118716,msmarco_passage_05_508078172,2.016730937836613
1118716,msmarco_passage_59_818022467,2.0086716736453702
1118716,msmarco_passage_03_661800358,1.9943193451616497
1118716,msmarco_passage_30_732666366,1.991495666161488
1118716,msmarco_passage_22_54725230,1.9901214319008065
1118716,msmarco_passage_03_556679932,1.975904045077736
1118716,msmarco_passage_03_149556207,1.9742772418793133
1118716,msmarco_passage_26_209670105,1.9619268790674165
1118716,msmarco_passage_16_74576390,1.9212061526316335
1118716,msmarco_passage_61_659615765,1.9159968416618665
1118716,msmarco_passage_32_174709857,1.90892610030462
1118716,msmarco_passage_15_615915709,1.9004939923470503
1118716,msmarco_passage_00_762417723,1.8902156818494944
1118716,msmarco_passage_60_822061409,1.8861887650654463
1118716,msmarco_passage_12_574162595,1.8706989464653403
1118716,msmarco_passage_20_738721519,1.8671348972180335
1118716,msmarco_passage_01_68694164,1.8596597924625735
1118716,msmarco_passage_29_772374112,1.839022356238128
1118716,msmarco_passage_47_388857500,1.8380754128019472
1118716,msmarco_passage_04_220813603,1.8246606865486423
1118716,msmarco_passage_29_182233355,1.8182730688354063
1118716,msmarco_passage_38_798317563,1.8105750534742844
1118716,msmarco_passage_04_220812136,1.810363518121576
1118716,msmarco_passage_42_585420200,1.7944611832893669
1118716,msmarco_passage_29_772380471,1.7940535283224566
1118716,msmarco_passage_31_543809280,1.787361478694874
1118716,msmarco_passage_09_521636726,1.763041462254867
1118716,msmarco_passage_22_54727375,1.7528145504509125
1118716,msmarco_passage_33_147856716,1.7436029055365432
1118716,msmarco_passage_65_248383304,1.729510397809995
1118716,msmarco_passage_32_17191686,1.7267478124718556
1118716,msmarco_passage_40_176570076,1.7261101511907762
1118716,msmarco_passage_40_188639408,1.7003793316221558
1118716,msmarco_passage_14_133967739,1.697924001297172
1118716,msmarco_passage_15_602202376,1.6977403803832345
1118716,msmarco_passage_42_583298879,1.6951910190057708
1118716,msmarco_passage_58_243687274,1.6913315197324843
1118716,msmarco_passage_13_70612212,1.6815494798459656
